name,time,Tag,Val
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8529.017
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8535.069
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8547.176
TagDataAV,1.78768E+18,A.re_zhi,8589.549
TagDataAV,1.78768E+18,A.re_zhi,8589.549
TagDataAV,1.78768E+18,A.re_zhi,8589.549
TagDataAV,1.78768E+18,A.re_zhi,8589.549
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8728.773
TagDataAV,1.78768E+18,A.re_zhi,8728.773
TagDataAV,1.78768E+18,A.re_zhi,8728.773
TagDataAV,1.78768E+18,A.re_zhi,8728.773
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8710.613
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8740.88
TagDataAV,1.78768E+18,A.re_zhi,8686.4
TagDataAV,1.78768E+18,A.re_zhi,8680.348
TagDataAV,1.78768E+18,A.re_zhi,8686.4
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8601.655
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8607.708
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8619.814
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8631.921
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8662.1875
TagDataAV,1.78768E+18,A.re_zhi,8656.135
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8637.975
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8650.081
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8625.868
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8541.123
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8444.2705
TagDataAV,1.78768E+18,A.re_zhi,8444.2705
TagDataAV,1.78768E+18,A.re_zhi,8444.2705
TagDataAV,1.78768E+18,A.re_zhi,8444.2705
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8450.324
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8456.377
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8474.537
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8480.59
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8498.75
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8510.856
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8516.91
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8504.804
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8486.644
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8468.483
TagDataAV,1.78768E+18,A.re_zhi,8420.058
TagDataAV,1.78768E+18,A.re_zhi,8420.058
TagDataAV,1.78768E+18,A.re_zhi,8420.058
TagDataAV,1.78768E+18,A.re_zhi,8420.058
TagDataAV,1.78768E+18,A.re_zhi,8420.058
TagDataAV,1.78768E+18,A.re_zhi,8395.845
TagDataAV,1.78768E+18,A.re_zhi,8395.845
TagDataAV,1.78768E+18,A.re_zhi,8395.845
TagDataAV,1.78768E+18,A.re_zhi,8395.845
